Date,^FTSE-Open,^FTSE-Close,^FTSE-Rets
2017-03-07,7350.10009765625,7350.10009765625,0.0
2017-03-08,7339.0,7339.0,0.0
2017-03-09,7334.60009765625,7334.60009765625,0.0
2017-03-10,7315.0,7315.0,0.0
2017-03-13,7343.10009765625,7343.10009765625,0.0
2017-03-14,7367.10009765625,7367.10009765625,0.0
2017-03-15,7357.89990234375,7357.89990234375,0.0
2017-03-16,7368.60009765625,7368.60009765625,0.0
2017-03-17,7416.0,7416.0,0.0
2017-03-20,7425.0,7425.0,0.0
2017-03-21,7429.7998046875,7429.7998046875,0.0
2017-03-22,7378.2998046875,7378.2998046875,0.0
2017-03-23,7324.7001953125,7324.7001953125,0.0
2017-03-24,7340.7001953125,7340.7001953125,0.0
2017-03-27,7336.7998046875,7336.7998046875,0.0
2017-03-28,7293.5,7293.5,0.0
2017-03-29,7343.39990234375,7343.39990234375,0.0
2017-03-30,7373.7001953125,7373.7001953125,0.0
2017-03-31,7369.5,7369.5,0.0
2017-04-03,7322.89990234375,7322.89990234375,0.0
2017-04-04,7282.7001953125,7282.7001953125,0.0
2017-04-05,7321.7998046875,7321.7998046875,0.0
2017-04-06,7331.7001953125,7331.7001953125,0.0
2017-04-07,7303.2001953125,7303.2001953125,0.0
2017-04-10,7349.39990234375,7349.39990234375,0.0
2017-04-11,7348.89990234375,7348.89990234375,0.0
2017-04-12,7365.5,7365.5,0.0
2017-04-13,7349.0,7349.0,0.0
2017-04-18,7327.60009765625,7327.60009765625,0.0
2017-04-19,7147.5,7147.5,0.0
2017-04-20,7114.39990234375,7114.39990234375,0.0
2017-04-21,7118.5,7118.5,0.0
2017-04-24,7114.60009765625,7114.60009765625,0.0
2017-04-25,7264.7001953125,7264.7001953125,0.0
2017-04-26,7275.60009765625,7275.60009765625,0.0
2017-04-27,7288.7001953125,7288.7001953125,0.0
2017-04-28,7237.2001953125,7237.2001953125,0.0
2017-05-02,7203.89990234375,7203.89990234375,0.0
2017-05-03,7250.10009765625,7250.10009765625,0.0
2017-05-04,7234.5,7234.5,0.0
2017-05-05,7248.10009765625,7248.10009765625,0.0
2017-05-08,7297.39990234375,7297.39990234375,0.0
2017-05-09,7300.89990234375,7300.89990234375,0.0
2017-05-10,7342.2001953125,7342.2001953125,0.0
2017-05-11,7385.2001953125,7385.2001953125,0.0
2017-05-12,7386.60009765625,7386.60009765625,0.0
2017-05-15,7435.39990234375,7435.39990234375,0.0
2017-05-16,7454.39990234375,7454.39990234375,0.0
2017-05-17,7522.0,7522.0,0.0
2017-05-18,7503.5,7503.5,0.0
2017-05-19,7436.39990234375,7436.39990234375,0.0
2017-05-22,7470.7001953125,7470.7001953125,0.0
2017-05-23,7496.2998046875,7496.2998046875,0.0
2017-05-24,7485.2998046875,7485.2998046875,0.0
2017-05-25,7514.89990234375,7514.89990234375,0.0
2017-05-26,7517.7001953125,7517.7001953125,0.0
2017-05-30,7547.60009765625,7547.60009765625,0.0
2017-05-31,7526.5,7526.5,0.0
2017-06-01,7520.0,7520.0,0.0
2017-06-02,7543.7998046875,7543.7998046875,0.0
2017-06-05,7547.60009765625,7547.60009765625,0.0
2017-06-06,7525.7998046875,7525.7998046875,0.0
2017-06-07,7525.0,7525.0,0.0
2017-06-08,7478.60009765625,7478.60009765625,0.0
2017-06-09,7450.0,7450.0,0.0
2017-06-12,7527.2998046875,7527.2998046875,0.0
2017-06-13,7511.89990234375,7511.89990234375,0.0
2017-06-14,7500.39990234375,7500.39990234375,0.0
2017-06-15,7474.39990234375,7474.39990234375,0.0
2017-06-16,7419.39990234375,7419.39990234375,0.0
2017-06-19,7463.5,7463.5,0.0
2017-06-20,7523.7998046875,7523.7998046875,0.0
2017-06-21,7472.7001953125,7472.7001953125,0.0
2017-06-22,7447.7998046875,7447.7998046875,0.0
2017-06-23,7439.2998046875,7439.2998046875,0.0
2017-06-26,7424.10009765625,7424.10009765625,0.0
2017-06-27,7446.7998046875,7446.7998046875,0.0
2017-06-28,7434.39990234375,7434.39990234375,0.0
2017-06-29,7387.7998046875,7387.7998046875,0.0
2017-06-30,7350.2998046875,7350.2998046875,0.0
2017-07-03,7312.7001953125,7312.7001953125,0.0
2017-07-04,7377.10009765625,7377.10009765625,0.0
2017-07-05,7357.2001953125,7357.2001953125,0.0
2017-07-06,7367.60009765625,7367.60009765625,0.0
2017-07-07,7337.2998046875,7337.2998046875,0.0
2017-07-10,7350.89990234375,7350.89990234375,0.0
2017-07-11,7370.0,7370.0,0.0
2017-07-12,7329.7998046875,7329.7998046875,0.0
2017-07-13,7416.89990234375,7416.89990234375,0.0
2017-07-14,7413.39990234375,7413.39990234375,0.0
2017-07-17,7378.39990234375,7378.39990234375,0.0
2017-07-18,7404.10009765625,7404.10009765625,0.0
2017-07-19,7390.2001953125,7390.2001953125,0.0
2017-07-20,7430.89990234375,7430.89990234375,0.0
2017-07-21,7487.89990234375,7487.89990234375,0.0
2017-07-24,7452.89990234375,7452.89990234375,0.0
2017-07-25,7377.7001953125,7377.7001953125,0.0
2017-07-26,7434.7998046875,7434.7998046875,0.0
2017-07-27,7452.2998046875,7452.2998046875,0.0
2017-07-28,7443.0,7443.0,0.0
2017-07-31,7368.39990234375,7368.39990234375,0.0
2017-08-01,7372.0,7372.0,0.0
2017-08-02,7423.7001953125,7423.7001953125,0.0
2017-08-03,7411.39990234375,7411.39990234375,0.0
2017-08-04,7474.7998046875,7474.7998046875,0.0
2017-08-07,7511.7001953125,7511.7001953125,0.0
2017-08-08,7531.89990234375,7531.89990234375,0.0
2017-08-09,7542.7001953125,7542.7001953125,0.0
2017-08-10,7498.10009765625,7498.10009765625,0.0
2017-08-11,7389.89990234375,7389.89990234375,0.0
2017-08-14,7310.0,7310.0,0.0
2017-08-15,7353.89990234375,7353.89990234375,0.0
2017-08-16,7383.89990234375,7383.89990234375,0.0
2017-08-17,7433.0,7433.0,0.0
2017-08-18,7387.89990234375,7387.89990234375,0.0
2017-08-21,7324.0,7324.0,0.0
2017-08-22,7318.89990234375,7318.89990234375,0.0
2017-08-23,7381.7001953125,7381.7001953125,0.0
2017-08-24,7382.7001953125,7382.7001953125,0.0
2017-08-25,7407.10009765625,7407.10009765625,0.0
2017-08-29,7401.5,7401.5,0.0
2017-08-30,7337.39990234375,7337.39990234375,0.0
2017-08-31,7365.2998046875,7365.2998046875,0.0
2017-09-01,7430.60009765625,7430.60009765625,0.0
2017-09-04,7438.5,7438.5,0.0
2017-09-05,7411.5,7411.5,0.0
2017-09-06,7372.89990234375,7372.89990234375,0.0
2017-09-07,7354.10009765625,7354.10009765625,0.0
2017-09-08,7397.0,7397.0,0.0
2017-09-11,7377.60009765625,7377.60009765625,0.0
2017-09-12,7413.60009765625,7413.60009765625,0.0
2017-09-13,7400.7001953125,7400.7001953125,0.0
2017-09-14,7379.7001953125,7379.7001953125,0.0
2017-09-15,7295.39990234375,7295.39990234375,0.0
2017-09-18,7215.5,7215.5,0.0
2017-09-19,7253.2998046875,7253.2998046875,0.0
2017-09-20,7275.2998046875,7275.2998046875,0.0
2017-09-21,7272.0,7272.0,0.0
2017-09-22,7263.89990234375,7263.89990234375,0.0
2017-09-25,7310.60009765625,7310.60009765625,0.0
2017-09-26,7301.2998046875,7301.2998046875,0.0
2017-09-27,7285.7001953125,7285.7001953125,0.0
2017-09-28,7313.5,7313.5,0.0
2017-09-29,7322.7998046875,7322.7998046875,0.0
2017-10-02,7372.7998046875,7372.7998046875,0.0
2017-10-03,7438.7998046875,7438.7998046875,0.0
2017-10-04,7468.10009765625,7468.10009765625,0.0
2017-10-05,7467.60009765625,7467.60009765625,0.0
2017-10-06,7508.0,7508.0,0.0
2017-10-09,7522.89990234375,7522.89990234375,0.0
2017-10-10,7507.89990234375,7507.89990234375,0.0
2017-10-11,7538.2998046875,7538.2998046875,0.0
2017-10-12,7533.7998046875,7533.7998046875,0.0
2017-10-13,7556.2001953125,7556.2001953125,0.0
2017-10-16,7535.39990234375,7535.39990234375,0.0
2017-10-17,7527.0,7527.0,0.0
2017-10-18,7516.2001953125,7516.2001953125,0.0
2017-10-19,7542.89990234375,7542.89990234375,0.0
2017-10-20,7523.0,7523.0,0.0
2017-10-23,7523.2001953125,7523.2001953125,0.0
2017-10-24,7524.5,7524.5,0.0
2017-10-25,7526.5,7526.5,0.0
2017-10-26,7447.2001953125,7447.2001953125,0.0
2017-10-27,7486.5,7486.5,0.0
2017-10-30,7505.0,7505.0,0.0
2017-10-31,7487.7998046875,7487.7998046875,0.0
2017-11-01,7493.10009765625,7493.10009765625,0.0
2017-11-02,7488.0,7488.0,0.0
2017-11-03,7555.2998046875,7555.2998046875,0.0
2017-11-06,7560.39990234375,7560.39990234375,0.0
2017-11-07,7562.2998046875,7562.2998046875,0.0
2017-11-08,7513.10009765625,7513.10009765625,0.0
2017-11-09,7529.7001953125,7529.7001953125,0.0
2017-11-10,7484.10009765625,7484.10009765625,0.0
2017-11-13,7433.0,7433.0,0.0
2017-11-14,7415.2001953125,7415.2001953125,0.0
2017-11-15,7414.39990234375,7414.39990234375,0.0
2017-11-16,7372.60009765625,7372.60009765625,0.0
2017-11-17,7386.89990234375,7386.89990234375,0.0
2017-11-20,7380.7001953125,7380.7001953125,0.0
2017-11-21,7389.5,7389.5,0.0
2017-11-22,7411.2998046875,7411.2998046875,0.0
2017-11-23,7419.0,7419.0,0.0
2017-11-24,7417.2001953125,7417.2001953125,0.0
2017-11-27,7409.60009765625,7409.60009765625,0.0
2017-11-28,7383.89990234375,7383.89990234375,0.0
2017-11-29,7460.7001953125,7460.7001953125,0.0
2017-11-30,7393.60009765625,7393.60009765625,0.0
2017-12-01,7326.7001953125,7326.7001953125,0.0
2017-12-04,7300.5,7300.5,0.0
2017-12-05,7339.0,7339.0,0.0
2017-12-06,7327.5,7327.5,0.0
2017-12-07,7348.0,7348.0,0.0
2017-12-08,7320.7998046875,7320.7998046875,0.0
2017-12-11,7394.0,7394.0,0.0
2017-12-12,7453.5,7453.5,0.0
2017-12-13,7500.39990234375,7500.39990234375,0.0
2017-12-14,7496.5,7496.5,0.0
2017-12-15,7448.10009765625,7448.10009765625,0.0
2017-12-18,7490.60009765625,7490.60009765625,0.0
2017-12-19,7537.0,7537.0,0.0
2017-12-20,7544.10009765625,7544.10009765625,0.0
2017-12-21,7525.2001953125,7525.2001953125,0.0
2017-12-22,7604.0,7604.0,0.0
2017-12-27,7592.7001953125,7592.7001953125,0.0
2017-12-28,7620.7001953125,7620.7001953125,0.0
2017-12-29,7622.89990234375,7622.89990234375,0.0
2018-01-02,7687.7998046875,7687.7998046875,0.0
2018-01-03,7648.10009765625,7648.10009765625,0.0
2018-01-04,7671.10009765625,7671.10009765625,0.0
2018-01-05,7695.89990234375,7695.89990234375,0.0
2018-01-08,7724.2001953125,7724.2001953125,0.0
2018-01-09,7696.5,7696.5,0.0
2018-01-10,7731.0,7731.0,0.0
2018-01-11,7748.5,7748.5,0.0
2018-01-12,7762.89990234375,7762.89990234375,0.0
2018-01-15,7778.60009765625,7778.60009765625,0.0
2018-01-16,7769.10009765625,7769.10009765625,0.0
2018-01-17,7755.89990234375,7755.89990234375,0.0
2018-01-18,7725.39990234375,7725.39990234375,0.0
2018-01-19,7701.0,7701.0,0.0
2018-01-22,7730.7998046875,7730.7998046875,0.0
2018-01-23,7715.39990234375,7715.39990234375,0.0
2018-01-24,7731.7998046875,7731.7998046875,0.0
2018-01-25,7643.39990234375,7643.39990234375,0.0
2018-01-26,7615.7998046875,7615.7998046875,0.0
2018-01-29,7665.5,7665.5,0.0
2018-01-30,7671.5,7671.5,0.0
2018-01-31,7588.0,7588.0,0.0
2018-02-01,7533.60009765625,7533.60009765625,0.0
2018-02-02,7490.39990234375,7490.39990234375,0.0
2018-02-05,7443.39990234375,7443.39990234375,0.0
2018-02-06,7335.0,7335.0,0.0
2018-02-07,7141.39990234375,7141.39990234375,0.0
2018-02-08,7279.39990234375,7279.39990234375,0.0
2018-02-09,7170.7001953125,7170.7001953125,0.0
2018-02-12,7092.39990234375,7092.39990234375,0.0
2018-02-13,7177.10009765625,7177.10009765625,0.0
2018-02-14,7168.0,7168.0,0.0
2018-02-15,7214.0,7214.0,0.0
2018-02-16,7234.7998046875,7234.7998046875,0.0
2018-02-19,7294.7001953125,7294.7001953125,0.0
2018-02-20,7247.7001953125,7247.7001953125,0.0
2018-02-21,7246.7998046875,7246.7998046875,0.0
2018-02-22,7281.60009765625,7281.60009765625,0.0
2018-02-23,7252.39990234375,7252.39990234375,0.0
2018-02-26,7244.39990234375,7244.39990234375,0.0
2018-02-27,7289.60009765625,7289.60009765625,0.0
2018-02-28,7282.5,7282.5,0.0
2018-03-01,7231.89990234375,7231.89990234375,0.0
2018-03-02,7175.60009765625,7175.60009765625,0.0
2018-03-05,7069.89990234375,7069.89990234375,0.0
2018-03-06,7116.0,7116.0,0.0
2018-03-07,7146.7998046875,7146.7998046875,0.0
2018-03-08,7157.7998046875,7157.7998046875,0.0
2018-03-09,7203.2001953125,7203.2001953125,0.0
2018-03-12,7224.5,7224.5,0.0
2018-03-13,7214.7998046875,7214.7998046875,0.0
2018-03-14,7138.7998046875,7138.7998046875,0.0
2018-03-15,7132.7001953125,7132.7001953125,0.0
2018-03-16,7139.7998046875,7139.7998046875,0.0
2018-03-19,7164.10009765625,7164.10009765625,0.0
2018-03-20,7042.89990234375,7042.89990234375,0.0
2018-03-21,7061.2998046875,7061.2998046875,0.0
2018-03-22,7039.0,7039.0,0.0
2018-03-23,6952.60009765625,6952.60009765625,0.0
2018-03-26,6921.89990234375,6921.89990234375,0.0
2018-03-27,6888.7001953125,6888.7001953125,0.0
2018-03-28,7000.10009765625,7000.10009765625,0.0
2018-03-29,7044.7001953125,7044.7001953125,0.0
2018-04-03,7056.60009765625,7056.60009765625,0.0
2018-04-04,7030.5,7030.5,0.0
2018-04-05,7034.0,7034.0,0.0
2018-04-06,7199.5,7199.5,0.0
2018-04-09,7183.60009765625,7183.60009765625,0.0
2018-04-10,7194.7998046875,7194.7998046875,0.0
2018-04-11,7266.7998046875,7266.7998046875,0.0
2018-04-12,7257.10009765625,7257.10009765625,0.0
2018-04-13,7258.2998046875,7258.2998046875,0.0
2018-04-16,7264.60009765625,7264.60009765625,0.0
2018-04-17,7198.2001953125,7198.2001953125,0.0
2018-04-18,7226.10009765625,7226.10009765625,0.0
2018-04-19,7317.2998046875,7317.2998046875,0.0
2018-04-20,7328.89990234375,7328.89990234375,0.0
2018-04-23,7368.2001953125,7368.2001953125,0.0
2018-04-24,7398.89990234375,7398.89990234375,0.0
2018-04-25,7425.39990234375,7425.39990234375,0.0
2018-04-26,7379.2998046875,7379.2998046875,0.0
2018-04-27,7421.39990234375,7421.39990234375,0.0
2018-04-30,7502.2001953125,7502.2001953125,0.0
2018-05-01,7509.2998046875,7509.2998046875,0.0
2018-05-02,7520.39990234375,7520.39990234375,0.0
2018-05-03,7543.2001953125,7543.2001953125,0.0
2018-05-04,7502.7001953125,7502.7001953125,0.0
2018-05-08,7567.10009765625,7567.10009765625,0.0
2018-05-09,7565.7998046875,7565.7998046875,0.0
2018-05-10,7662.5,7662.5,0.0
2018-05-11,7701.0,7701.0,0.0
2018-05-14,7724.60009765625,7724.60009765625,0.0
2018-05-15,7711.0,7711.0,0.0
2018-05-16,7723.0,7723.0,0.0
2018-05-17,7734.2001953125,7734.2001953125,0.0
2018-05-18,7788.0,7788.0,0.0
2018-05-21,7778.7998046875,7778.7998046875,0.0
2018-05-22,7859.2001953125,7859.2001953125,0.0
2018-05-23,7877.5,7877.5,0.0
2018-05-24,7788.39990234375,7788.39990234375,0.0
2018-05-25,7716.7001953125,7716.7001953125,0.0
2018-05-29,7730.2998046875,7730.2998046875,0.0
2018-05-30,7632.60009765625,7632.60009765625,0.0
2018-05-31,7689.60009765625,7689.60009765625,0.0
2018-06-01,7678.2001953125,7678.2001953125,0.0
2018-06-04,7701.7998046875,7701.7998046875,0.0
2018-06-05,7741.2998046875,7741.2998046875,0.0
2018-06-06,7686.7998046875,7686.7998046875,0.0
2018-06-07,7712.39990234375,7712.39990234375,0.0
2018-06-08,7704.39990234375,7704.39990234375,0.0
2018-06-11,7681.10009765625,7681.10009765625,0.0
2018-06-12,7737.39990234375,7737.39990234375,0.0
2018-06-13,7703.7998046875,7703.7998046875,0.0
2018-06-14,7703.7001953125,7703.7001953125,0.0
2018-06-15,7765.7998046875,7765.7998046875,0.0
2018-06-18,7633.89990234375,7633.89990234375,0.0
2018-06-19,7631.2998046875,7631.2998046875,0.0
2018-06-20,7603.89990234375,7603.89990234375,0.0
2018-06-21,7627.39990234375,7627.39990234375,0.0
2018-06-22,7556.39990234375,7556.39990234375,0.0
2018-06-25,7682.2998046875,7682.2998046875,0.0
2018-06-26,7509.7998046875,7509.7998046875,0.0
2018-06-27,7537.89990234375,7537.89990234375,0.0
2018-06-28,7621.7001953125,7621.7001953125,0.0
2018-06-29,7615.60009765625,7615.60009765625,0.0
2018-07-02,7636.89990234375,7636.89990234375,0.0
2018-07-03,7547.89990234375,7547.89990234375,0.0
2018-07-04,7593.2998046875,7593.2998046875,0.0
2018-07-05,7573.10009765625,7573.10009765625,0.0
2018-07-06,7603.2001953125,7603.2001953125,0.0
2018-07-09,7617.7001953125,7617.7001953125,0.0
2018-07-10,7688.0,7688.0,0.0
2018-07-11,7692.0,7692.0,0.0
2018-07-12,7592.0,7592.0,0.0
2018-07-13,7651.2998046875,7651.2998046875,0.0
2018-07-16,7661.89990234375,7661.89990234375,0.0
2018-07-17,7600.5,7600.5,0.0
2018-07-18,7626.2998046875,7626.2998046875,0.0
2018-07-19,7676.2998046875,7676.2998046875,0.0
2018-07-20,7684.0,7684.0,0.0
2018-07-23,7678.7998046875,7678.7998046875,0.0
2018-07-24,7655.7998046875,7655.7998046875,0.0
2018-07-25,7709.10009765625,7709.10009765625,0.0
2018-07-26,7658.2998046875,7658.2998046875,0.0
2018-07-27,7663.2001953125,7663.2001953125,0.0
2018-07-30,7701.2998046875,7701.2998046875,0.0
2018-07-31,7700.89990234375,7700.89990234375,0.0
2018-08-01,7748.7998046875,7748.7998046875,0.0
2018-08-02,7652.89990234375,7652.89990234375,0.0
2018-08-03,7575.89990234375,7575.89990234375,0.0
2018-08-06,7659.10009765625,7659.10009765625,0.0
2018-08-07,7663.7998046875,7663.7998046875,0.0
2018-08-08,7718.5,7718.5,0.0
2018-08-09,7776.7001953125,7776.7001953125,0.0
2018-08-10,7741.7998046875,7741.7998046875,0.0
2018-08-13,7667.0,7667.0,0.0
2018-08-14,7642.5,7642.5,0.0
2018-08-15,7611.60009765625,7611.60009765625,0.0
2018-08-16,7497.89990234375,7497.89990234375,0.0
2018-08-17,7556.39990234375,7556.39990234375,0.0
2018-08-20,7558.60009765625,7558.60009765625,0.0
2018-08-21,7591.2998046875,7591.2998046875,0.0
2018-08-22,7565.7001953125,7565.7001953125,0.0
2018-08-23,7574.2001953125,7574.2001953125,0.0
2018-08-24,7563.2001953125,7563.2001953125,0.0
2018-08-28,7577.5,7577.5,0.0
2018-08-29,7617.2001953125,7617.2001953125,0.0
2018-08-30,7563.2001953125,7563.2001953125,0.0
2018-08-31,7516.0,7516.0,0.0
2018-09-03,7432.39990234375,7432.39990234375,0.0
2018-09-04,7504.60009765625,7504.60009765625,0.0
2018-09-05,7457.89990234375,7457.89990234375,0.0
2018-09-06,7383.2998046875,7383.2998046875,0.0
2018-09-07,7319.0,7319.0,0.0
2018-09-10,7277.7001953125,7277.7001953125,0.0
2018-09-11,7279.2998046875,7279.2998046875,0.0
2018-09-12,7273.5,7273.5,0.0
2018-09-13,7313.39990234375,7313.39990234375,0.0
2018-09-14,7281.60009765625,7281.60009765625,0.0
2018-09-17,7304.0,7304.0,0.0
2018-09-18,7302.10009765625,7302.10009765625,0.0
2018-09-19,7300.2001953125,7300.2001953125,0.0
2018-09-20,7331.10009765625,7331.10009765625,0.0
2018-09-21,7367.2998046875,7367.2998046875,0.0
2018-09-24,7490.2001953125,7490.2001953125,0.0
2018-09-25,7458.39990234375,7458.39990234375,0.0
2018-09-26,7507.60009765625,7507.60009765625,0.0
2018-09-27,7511.5,7511.5,0.0
2018-09-28,7545.39990234375,7545.39990234375,0.0
2018-10-01,7510.2001953125,7510.2001953125,0.0
2018-10-02,7495.7001953125,7495.7001953125,0.0
2018-10-03,7474.60009765625,7474.60009765625,0.0
2018-10-04,7510.2998046875,7510.2998046875,0.0
2018-10-05,7418.2998046875,7418.2998046875,0.0
2018-10-08,7318.5,7318.5,0.0
2018-10-09,7233.2998046875,7233.2998046875,0.0
2018-10-10,7237.60009765625,7237.60009765625,0.0
2018-10-11,7145.7001953125,7145.7001953125,0.0
2018-10-12,7006.89990234375,7006.89990234375,0.0
2018-10-15,6995.89990234375,6995.89990234375,0.0
2018-10-16,7029.2001953125,7029.2001953125,0.0
2018-10-17,7059.39990234375,7059.39990234375,0.0
2018-10-18,7054.60009765625,7054.60009765625,0.0
2018-10-19,7027.0,7027.0,0.0
2018-10-22,7049.7998046875,7049.7998046875,0.0
2018-10-23,7042.7998046875,7042.7998046875,0.0
2018-10-24,6955.2001953125,6955.2001953125,0.0
2018-10-25,6963.0,6963.0,0.0
2018-10-26,7004.10009765625,7004.10009765625,0.0
2018-10-29,6939.60009765625,6939.60009765625,0.0
2018-10-30,7026.2998046875,7026.2998046875,0.0
2018-10-31,7035.89990234375,7035.89990234375,0.0
2018-11-01,7128.10009765625,7128.10009765625,0.0
2018-11-02,7114.7001953125,7114.7001953125,0.0
2018-11-05,7094.10009765625,7094.10009765625,0.0
2018-11-06,7103.7998046875,7103.7998046875,0.0
2018-11-07,7040.7001953125,7040.7001953125,0.0
2018-11-08,7117.2998046875,7117.2998046875,0.0
2018-11-09,7140.7001953125,7140.7001953125,0.0
2018-11-12,7105.2998046875,7105.2998046875,0.0
2018-11-13,7053.10009765625,7053.10009765625,0.0
2018-11-14,7053.7998046875,7053.7998046875,0.0
2018-11-15,7033.7998046875,7033.7998046875,0.0
2018-11-16,7038.0,7038.0,0.0
2018-11-19,7013.89990234375,7013.89990234375,0.0
2018-11-20,7000.89990234375,7000.89990234375,0.0
2018-11-21,6947.89990234375,6947.89990234375,0.0
2018-11-22,7050.2001953125,7050.2001953125,0.0
2018-11-23,6960.2998046875,6960.2998046875,0.0
2018-11-26,6952.89990234375,6952.89990234375,0.0
2018-11-27,7036.0,7036.0,0.0
2018-11-28,7016.89990234375,7016.89990234375,0.0
2018-11-29,7004.5,7004.5,0.0
2018-11-30,7039.0,7039.0,0.0
2018-12-03,6980.2001953125,6980.2001953125,0.0
2018-12-04,7062.39990234375,7062.39990234375,0.0
2018-12-05,7022.7998046875,7022.7998046875,0.0
2018-12-06,6921.7998046875,6921.7998046875,0.0
2018-12-07,6704.10009765625,6704.10009765625,0.0
2018-12-10,6778.10009765625,6778.10009765625,0.0
2018-12-11,6721.5,6721.5,0.0
2018-12-12,6806.89990234375,6806.89990234375,0.0
2018-12-13,6880.2001953125,6880.2001953125,0.0
2018-12-14,6877.5,6877.5,0.0
2018-12-17,6845.2001953125,6845.2001953125,0.0
2018-12-18,6773.2001953125,6773.2001953125,0.0
2018-12-19,6701.60009765625,6701.60009765625,0.0
2018-12-20,6765.89990234375,6765.89990234375,0.0
2018-12-21,6711.89990234375,6711.89990234375,0.0
2018-12-24,6721.2001953125,6721.2001953125,0.0
2018-12-27,6686.0,6686.0,0.0
2018-12-28,6584.7001953125,6584.7001953125,0.0
2018-12-31,6734.0,6734.0,0.0
2019-01-02,6728.10009765625,6728.10009765625,0.0
2019-01-03,6734.2001953125,6734.2001953125,0.0
2019-01-04,6692.7001953125,6692.7001953125,0.0
2019-01-07,6837.39990234375,6837.39990234375,0.0
2019-01-08,6810.89990234375,6810.89990234375,0.0
2019-01-09,6861.60009765625,6861.60009765625,0.0
2019-01-10,6906.60009765625,6906.60009765625,0.0
2019-01-11,6942.89990234375,6942.89990234375,0.0
2019-01-14,6918.2001953125,6918.2001953125,0.0
2019-01-15,6855.0,6855.0,0.0
2019-01-16,6895.0,6895.0,0.0
2019-01-17,6862.7001953125,6862.7001953125,0.0
2019-01-18,6834.89990234375,6834.89990234375,0.0
2019-01-21,6968.2998046875,6968.2998046875,0.0
2019-01-22,6970.60009765625,6970.60009765625,0.0
2019-01-23,6901.39990234375,6901.39990234375,0.0
2019-01-24,6842.89990234375,6842.89990234375,0.0
2019-01-25,6819.0,6819.0,0.0
2019-01-28,6809.2001953125,6809.2001953125,0.0
2019-01-29,6747.10009765625,6747.10009765625,0.0
2019-01-30,6833.89990234375,6833.89990234375,0.0
2019-01-31,6941.60009765625,6941.60009765625,0.0
2019-02-01,6968.89990234375,6968.89990234375,0.0
2019-02-04,7020.2001953125,7020.2001953125,0.0
2019-02-05,7034.10009765625,7034.10009765625,0.0
2019-02-06,7177.39990234375,7177.39990234375,0.0
2019-02-07,7173.10009765625,7173.10009765625,0.0
2019-02-08,7093.60009765625,7093.60009765625,0.0
2019-02-11,7071.2001953125,7071.2001953125,0.0
2019-02-12,7129.10009765625,7129.10009765625,0.0
2019-02-13,7133.10009765625,7133.10009765625,0.0
2019-02-14,7190.7998046875,7190.7998046875,0.0
2019-02-15,7197.0,7197.0,0.0
2019-02-18,7236.7001953125,7236.7001953125,0.0
2019-02-19,7219.5,7219.5,0.0
2019-02-20,7179.2001953125,7179.2001953125,0.0
2019-02-21,7228.60009765625,7228.60009765625,0.0
2019-02-22,7167.39990234375,7167.39990234375,0.0
2019-02-25,7178.60009765625,7178.60009765625,0.0
2019-02-26,7183.7001953125,7183.7001953125,0.0
2019-02-27,7151.10009765625,7151.10009765625,0.0
2019-02-28,7107.2001953125,7107.2001953125,0.0
2019-03-01,7074.7001953125,7074.7001953125,0.0
2019-03-04,7106.7001953125,7106.7001953125,0.0
2019-03-05,7134.39990234375,7134.39990234375,0.0
2019-03-06,7183.39990234375,7183.39990234375,0.0
2019-03-07,7196.0,7196.0,0.0
2019-03-08,7157.60009765625,7157.60009765625,0.0
2019-03-11,7104.2998046875,7104.2998046875,0.0
2019-03-12,7130.60009765625,7130.60009765625,0.0
2019-03-13,7151.2001953125,7151.2001953125,0.0
2019-03-14,7159.2001953125,7159.2001953125,0.0
2019-03-15,7185.39990234375,7185.39990234375,0.0
2019-03-18,7228.2998046875,7228.2998046875,0.0
2019-03-19,7299.2001953125,7299.2001953125,0.0
2019-03-20,7324.0,7324.0,0.0
2019-03-21,7291.0,7291.0,0.0
2019-03-22,7355.2998046875,7355.2998046875,0.0
2019-03-25,7207.60009765625,7207.60009765625,0.0
2019-03-26,7177.60009765625,7177.60009765625,0.0
2019-03-27,7196.2998046875,7196.2998046875,0.0
2019-03-28,7194.2001953125,7194.2001953125,0.0
2019-03-29,7234.2998046875,7234.2998046875,0.0
2019-04-01,7279.2001953125,7279.2001953125,0.0
2019-04-02,7317.39990234375,7317.39990234375,0.0
2019-04-03,7391.10009765625,7391.10009765625,0.0
2019-04-04,7418.2998046875,7418.2998046875,0.0
2019-04-05,7401.89990234375,7401.89990234375,0.0
2019-04-08,7446.89990234375,7446.89990234375,0.0
2019-04-09,7451.89990234375,7451.89990234375,0.0
2019-04-10,7425.60009765625,7425.60009765625,0.0
2019-04-11,7421.89990234375,7421.89990234375,0.0
2019-04-12,7418.0,7418.0,0.0
2019-04-15,7437.10009765625,7437.10009765625,0.0
2019-04-16,7436.89990234375,7436.89990234375,0.0
2019-04-17,7469.89990234375,7469.89990234375,0.0
2019-04-18,7471.2998046875,7471.2998046875,0.0
2019-04-23,7459.89990234375,7459.89990234375,0.0
2019-04-24,7523.10009765625,7523.10009765625,0.0
2019-04-25,7471.7998046875,7471.7998046875,0.0
2019-04-26,7434.10009765625,7434.10009765625,0.0
